time,name,x,y,z,a,b,c,w
1573605563.7070000172,SBOX,4.7178874015808105469,0.69530737400054931641,5.1487145423889160156,0.00047536045894958078861,-0.15499953925609588623,0.010267304256558418274,-0.98785126209259033203
1573605563.7160000801,SBOX,4.7204022407531738281,0.69508689641952514648,5.14684295654296875,0.00098172761499881744385,-0.1565380096435546875,0.010635002516210079193,-0.98760533332824707031
1573605563.7239999771,SBOX,4.7227072715759277344,0.69514405727386474609,5.1449751853942871094,0.00074901763582602143288,-0.15772299468517303467,0.0094179213047027587891,-0.98742896318435668945
1573605563.7320001125,SBOX,4.7251653671264648438,0.69522470235824584961,5.1430153846740722656,0.00094085384625941514969,-0.15894053876399993896,0.0099216569215059280396,-0.98722934722900390625
1573605563.7409999371,SBOX,4.7276806831359863281,0.69518870115280151367,5.1411447525024414063,0.00085104926256462931633,-0.16084246337413787842,0.011304493062198162079,-0.98690354824066162109
1573605563.7490000725,SBOX,4.7299170494079589844,0.69531303644180297852,5.1393408775329589844,0.00057591206859797239304,-0.16237112879753112793,0.0096578644588589668274,-0.98666751384735107422
1573605563.7569999695,SBOX,4.73232269287109375,0.69525104761123657227,5.1374802589416503906,0.00096768705407157540321,-0.16373649239540100098,0.0092172659933567047119,-0.98644822835922241211
1573605563.7660000324,SBOX,4.7347850799560546875,0.69513165950775146484,5.1354994773864746094,0.0017925751162692904472,-0.16509729623794555664,0.01001048646867275238,-0.98621338605880737305
1573605563.7739999294,SBOX,4.7373561859130859375,0.6949717402458190918,5.1337156295776367188,0.0015297675272449851036,-0.16655814647674560547,0.010590384714305400848,-0.98596352338790893555
1573605563.7829999924,SBOX,4.7397546768188476563,0.6950206756591796875,5.1319613456726074219,0.00088128447532653808594,-0.1681623607873916626,0.010193399153649806976,-0.98569649457931518555
1573605563.7909998894,SBOX,4.7421350479125976563,0.69501364231109619141,5.1300282478332519531,0.0013912968570366501808,-0.16956576704978942871,0.010262368246912956238,-0.9854558110237121582
1573605563.7990000248,SBOX,4.7445664405822753906,0.69494104385375976563,5.128101348876953125,0.0020013814792037010193,-0.17093986272811889648,0.01089464966207742691,-0.9852110743522644043
1573605563.8069999218,SBOX,4.7470898628234863281,0.69479525089263916016,5.1263380050659179688,0.0017556058010086417198,-0.17224691808223724365,0.011203611269593238831,-0.984981536865234375
1573605563.8159999847,SBOX,4.7494049072265625,0.69486004114151000977,5.1246342658996582031,0.00096653029322624206543,-0.17348213493824005127,0.010093509219586849213,-0.98477643728256225586
1573605563.8239998817,SBOX,4.7518677711486816406,0.69495612382888793945,5.1227145195007324219,0.0013429777463898062706,-0.17510440945625305176,0.011060026474297046661,-0.9844760894775390625
1573605563.8320000172,SBOX,4.7543540000915527344,0.69486522674560546875,5.1208376884460449219,0.0016933348961174488068,-0.17662864923477172852,0.011793015524744987488,-0.98419553041458129883
1573605563.8410000801,SBOX,4.756732940673828125,0.69476687908172607422,5.1190485954284667969,0.0015091261593624949455,-0.17789663374423980713,0.0117253866046667099,-0.98397016525268554688
1573605563.8489999771,SBOX,4.7590231895446777344,0.69481259584426879883,5.1171917915344238281,0.0015946746570989489555,-0.17915260791778564453,0.011042993515729904175,-0.98375082015991210938
1573605563.8580000401,SBOX,4.7613897323608398438,0.6949374079704284668,5.1152524948120117188,0.0020910748280584812164,-0.18058092892169952393,0.011733547784388065338,-0.98348009586334228516
1573605563.8659999371,SBOX,4.7638177871704101563,0.6949087977409362793,5.1134576797485351563,0.0020473501645028591156,-0.18215833604335784912,0.012703673914074897766,-0.9831765294075012207
1573605563.8740000725,SBOX,4.7660226821899414063,0.69505858421325683594,5.1117568016052246094,0.0016541990917176008224,-0.18317800760269165039,0.011242303065955638885,-0.98300367593765258789
1573605563.8819999695,SBOX,4.7683024406433105469,0.69508159160614013672,5.1099696159362792969,0.0017820821376517415047,-0.18433049321174621582,0.010784253478050231934,-0.98279482126235961914
1573605563.8910000324,SBOX,4.7706732749938964844,0.69500601291656494141,5.1081423759460449219,0.0022689157631248235703,-0.18591281771659851074,0.011480798013508319855,-0.98248726129531860352
1573605563.8989999294,SBOX,4.773052215576171875,0.6949049830436706543,5.1064081192016601563,0.0021961831953376531601,-0.18750861287117004395,0.012008770368993282318,-0.98217833042144775391
1573605563.9070000648,SBOX,4.7752547264099121094,0.69488602876663208008,5.1046934127807617188,0.0020309323444962501526,-0.18892182409763336182,0.011095468886196613312,-0.98191851377487182617
1573605563.9159998894,SBOX,4.7776865959167480469,0.6949253082275390625,5.1028809547424316406,0.0021596841979771852493,-0.19008481502532958984,0.011549422517418861389,-0.98168969154357910156
1573605563.9240000248,SBOX,4.7800889015197753906,0.69488722085952758789,5.1010456085205078125,0.0020039337687194347382,-0.19159384071826934814,0.012358186766505241394,-0.98138648271560668945
1573605563.9319999218,SBOX,4.78238677978515625,0.69478499889373779297,5.0992422103881835938,0.0019130806904286146164,-0.19296640157699584961,0.012642276473343372345,-0.98111510276794433594
1573605563.9409999847,SBOX,4.7844972610473632813,0.69485771656036376953,5.09751129150390625,0.0013140247901901602745,-0.19405275583267211914,0.011257378384470939636,-0.98091691732406616211
1573605563.9489998817,SBOX,4.786701202392578125,0.69486731290817260742,5.0955343246459960938,0.0023863334208726882935,-0.19552710652351379395,0.011777514591813087463,-0.98061358928680419922
1573605563.9579999447,SBOX,4.7891163825988769531,0.69471925497055053711,5.0936765670776367188,0.0030609404202550649643,-0.19658312201499938965,0.012003419920802116394,-0.98039990663528442383
1573605563.9660000801,SBOX,4.7914571762084960938,0.69467806816101074219,5.0919504165649414063,0.0024980765301734209061,-0.19782087206840515137,0.012143681757152080536,-0.98015171289443969727
1573605563.9739999771,SBOX,4.7936501502990722656,0.6947720646858215332,5.0902533531188964844,0.0013449983671307563782,-0.19887520372867584229,0.011604090221226215363,-0.97994703054428100586
1573605563.9820001125,SBOX,4.7958865165710449219,0.69488579034805297852,5.0882711410522460938,0.0018118979642167687416,-0.20033587515354156494,0.012284081429243087769,-0.97963935136795043945
1573605563.9909999371,SBOX,4.7981829643249511719,0.69479334354400634766,5.0862970352172851563,0.0024757639039307832718,-0.20210023224353790283,0.013171943835914134979,-0.97926270961761474609
1573605563.9990000725,SBOX,4.8003549575805664063,0.69473910331726074219,5.084384918212890625,0.0024294524919241666794,-0.20305107533931732178,0.01262990850955247879,-0.97907519340515136719
1573605564.0069999695,SBOX,4.8023762702941894531,0.6947771906852722168,5.0825037956237792969,0.0022926852107048034668,-0.20413012802600860596,0.011362200602889060974,-0.97886669635772705078
1573605564.0160000324,SBOX,4.8045754432678222656,0.69488197565078735352,5.0804820060729980469,0.0026370894629508256912,-0.20550639927387237549,0.012235691770911216736,-0.97856611013412475586
1573605564.0239999294,SBOX,4.8067603111267089844,0.69489699602127075195,5.0785989761352539063,0.0025649850722402334213,-0.20681416988372802734,0.012776981107890605927,-0.97828507423400878906
1573605564.0320000648,SBOX,4.8088254928588867188,0.69500261545181274414,5.0767683982849121094,0.0021129362285137176514,-0.20831809937953948975,0.011865140870213508606,-0.97797757387161254883
1573605564.0409998894,SBOX,4.8109536170959472656,0.69497507810592651367,5.0750012397766113281,0.0014342881040647625923,-0.20910489559173583984,0.0105251288041472435,-0.97782653570175170898
1573605564.0490000248,SBOX,4.8132066726684570313,0.69486242532730102539,5.0729861259460449219,0.0022720331326127052307,-0.21051268279552459717,0.011287911795079708099,-0.97751224040985107422
1573605564.0569999218,SBOX,4.8154730796813964844,0.69469636678695678711,5.0709986686706542969,0.0026487796567380428314,-0.21196894347667694092,0.012506608851253986359,-0.97718149423599243164
1573605564.0659999847,SBOX,4.8176274299621582031,0.69479000568389892578,5.0691676139831542969,0.0019343375461176037788,-0.21318185329437255859,0.011713283136487007141,-0.97692912817001342773
1573605564.0739998817,SBOX,4.8198156356811523438,0.69479507207870483398,5.067241668701171875,0.0013561140513047575951,-0.21437087655067443848,0.011506279930472373962,-0.97667431831359863281
1573605564.0820000172,SBOX,4.8222041130065917969,0.6947091221809387207,5.0651793479919433594,0.0018618819303810596466,-0.2154652029275894165,0.012423105537891387939,-0.97642177343368530273
1573605564.0899999142,SBOX,4.8244872093200683594,0.69463515281677246094,5.0631985664367675781,0.0019850854296237230301,-0.21665839850902557373,0.012992806732654571533,-0.97615140676498413086
1573605564.0989999771,SBOX,4.8266839981079101563,0.69466114044189453125,5.061305999755859375,0.0013004061765968799591,-0.21814572811126708984,0.012283939868211746216,-0.97582930326461791992
1573605564.1070001125,SBOX,4.8288750648498535156,0.69457668066024780273,5.0591907501220703125,0.0018215074669569730759,-0.21928930282592773438,0.01175754982978105545,-0.97557950019836425781
1573605564.1199998856,SBOX,4.8311972618103027344,0.69442820549011230469,5.0570406913757324219,0.0024163711350411176682,-0.22063729166984558105,0.012832595035433769226,-0.97525930404663085938
1573605564.1319999695,SBOX,4.8341054916381835938,0.69449651241302490234,5.0544180870056152344,0.0026516667567193508148,-0.22214299440383911133,0.012828085571527481079,-0.97491747140884399414
1573605564.1400001049,SBOX,4.8369588851928710938,0.69456708431243896484,5.0517811775207519531,0.0030244819354265928268,-0.22338405251502990723,0.013273779302835464478,-0.97462803125381469727
1573605564.1480000019,SBOX,4.8393888473510742188,0.69478893280029296875,5.0493927001953125,0.0030528455972671508789,-0.22439631819725036621,0.011684579774737358093,-0.9744135737419128418
1573605564.1579999924,SBOX,4.8418507575988769531,0.6949469447135925293,5.0472340583801269531,0.0023070995230227708817,-0.2256358414888381958,0.011312654241919517517,-0.97413420677185058594
1573605564.1670000553,SBOX,4.8443927764892578125,0.69500595331192016602,5.0450601577758789063,0.0025441804900765419006,-0.22713989019393920898,0.011873282492160797119,-0.97377729415893554688
1573605564.1749999523,SBOX,4.8468747138977050781,0.69495207071304321289,5.0429325103759765625,0.002724954625591635704,-0.22842046618461608887,0.013027554377913475037,-0.97346258163452148438
1573605564.1819999218,SBOX,4.8490777015686035156,0.69508183002471923828,5.0408740043640136719,0.0026161964051425457001,-0.22942140698432922363,0.012161014601588249207,-0.97323906421661376953
1573605564.1900000572,SBOX,4.8512234687805175781,0.69509220123291015625,5.0388989448547363281,0.0021962227765470743179,-0.23057404160499572754,0.011086732149124145508,-0.97298073768615722656
1573605564.2000000477,SBOX,4.853572845458984375,0.69505906105041503906,5.0367689132690429688,0.0028196959756314754486,-0.23224501311779022217,0.012070201337337493896,-0.97256702184677124023
1573605564.2070000172,SBOX,4.8558263778686523438,0.69500899314880371094,5.0346927642822265625,0.0031407973729074001312,-0.23342941701412200928,0.012243526987731456757,-0.97228240966796875
1573605564.2160000801,SBOX,4.8579916954040527344,0.6951389312744140625,5.0326976776123046875,0.0024854282382875680923,-0.23438538610935211182,0.011516463011503219604,-0.97206407785415649414
1573605564.2249999046,SBOX,4.8602800369262695313,0.69518750905990600586,5.0304760932922363281,0.0034179149661213159561,-0.23553586006164550781,0.012439575977623462677,-0.97176992893218994141
1573605564.2330000401,SBOX,4.8624920845031738281,0.69512832164764404297,5.0283160209655761719,0.0040621599182486534119,-0.23690849542617797852,0.013344595208764076233,-0.97142189741134643555
1573605564.2409999371,SBOX,4.8647904396057128906,0.69497060775756835938,5.0262737274169921875,0.0040639946237206459045,-0.23797987401485443115,0.01356587093323469162,-0.97115916013717651367
1573605564.25,SBOX,4.8668346405029296875,0.69496136903762817383,5.0242443084716796875,0.0035923523828387260437,-0.23892447352409362793,0.011933072470128536224,-0.97094827890396118164
1573605564.257999897,SBOX,4.8691058158874511719,0.69496721029281616211,5.0220332145690917969,0.0040776170790195465088,-0.24036417901515960693,0.01267818547785282135,-0.97057992219924926758
1573605564.2660000324,SBOX,4.8713774681091308594,0.69491398334503173828,5.0198154449462890625,0.0040997792966663837433,-0.24158211052417755127,0.013944846577942371368,-0.97026044130325317383
1573605564.2739999294,SBOX,4.8733773231506347656,0.69509100914001464844,5.0176873207092285156,0.003376984037458896637,-0.24254558980464935303,0.013153899461030960083,-0.97003436088562011719
1573605564.2829999924,SBOX,4.8754215240478515625,0.69503813982009887695,5.0155348777770996094,0.0031622454989701509476,-0.24345135688781738281,0.012226299382746219635,-0.96982204914093017578
1573605564.2909998894,SBOX,4.8775629997253417969,0.69505125284194946289,5.0132722854614257813,0.0036614385899156332016,-0.24487859010696411133,0.012556148692965507507,-0.96945667266845703125
1573605564.2999999523,SBOX,4.8797998428344726563,0.69497960805892944336,5.0110821723937988281,0.0039208875969052314758,-0.24610091745853424072,0.013639942742884159088,-0.96913158893585205078
1573605564.3080000877,SBOX,4.88177490234375,0.69504308700561523438,5.0089883804321289063,0.0036931550130248069763,-0.24686740338802337646,0.012075124308466911316,-0.96895599365234375
1573605564.3159999847,SBOX,4.883892059326171875,0.69503414630889892578,5.006938934326171875,0.0033114156685769557953,-0.24822618067264556885,0.011984615586698055267,-0.9686120152473449707
1573605564.3239998817,SBOX,4.8860874176025390625,0.69501376152038574219,5.0047655105590820313,0.0035583139397203922272,-0.24972274899482727051,0.012746288441121578217,-0.96821677684783935547
1573605564.3329999447,SBOX,4.8880820274353027344,0.69515347480773925781,5.00266265869140625,0.0034830423537641763687,-0.25109887123107910156,0.01193570997565984726,-0.96787172555923461914
1573605564.3410000801,SBOX,4.8899950981140136719,0.69518423080444335938,5.0005888938903808594,0.0032142167910933494568,-0.25202897191047668457,0.010819179937243461609,-0.96764522790908813477
1573605564.3489999771,SBOX,4.8920722007751464844,0.69512534141540527344,4.9982581138610839844,0.00444765482097864151,-0.25321376323699951172,0.011423384770750999451,-0.96732217073440551758
1573605564.3580000401,SBOX,4.8941812515258789063,0.6949927210807800293,4.9960656166076660156,0.0051680337637662887573,-0.25461596250534057617,0.012368370778858661652,-0.96693873405456542969
1573605564.3659999371,SBOX,4.8962650299072265625,0.69512152671813964844,4.9940786361694335938,0.0044720345176756381989,-0.25566667318344116211,0.011645167134702205658,-0.96667420864105224609
1573605564.3740000725,SBOX,4.898296356201171875,0.69517564773559570313,4.9921016693115234375,0.0031508510001003742218,-0.2565765678882598877,0.010807228274643421173,-0.96644806861877441406
1573605564.382999897,SBOX,4.9004230499267578125,0.69514626264572143555,4.9898681640625,0.0036305645480751991272,-0.25792816281318664551,0.011818639934062957764,-0.96607315540313720703
1573605564.3910000324,SBOX,4.9025759696960449219,0.69494867324829101563,4.9876542091369628906,0.0039422241970896720886,-0.25953587889671325684,0.013361825607717037201,-0.96561962366104125977
1573605564.4000000954,SBOX,4.9045252799987792969,0.69496715068817138672,4.9855208396911621094,0.0038360934704542160034,-0.26079329848289489746,0.012574223801493644714,-0.96529281139373779297
1573605564.4079999924,SBOX,4.906513214111328125,0.69482082128524780273,4.9833674430847167969,0.0036400924436748027802,-0.26171973347663879395,0.011618589982390403748,-0.96505713462829589844
1573605564.4159998894,SBOX,4.908626556396484375,0.69469094276428222656,4.9810280799865722656,0.0046172905713319778442,-0.26319345831871032715,0.012207321822643280029,-0.9646434783935546875
1573605564.4240000248,SBOX,4.9107518196105957031,0.69466251134872436523,4.978824615478515625,0.0044698487035930156708,-0.26437625288963317871,0.013002481311559677124,-0.96431171894073486328
1573605564.4330000877,SBOX,4.9126944541931152344,0.69483542442321777344,4.9767169952392578125,0.0037591210566461086273,-0.26539000868797302246,0.012300836853682994843,-0.96404618024826049805
1573605564.4409999847,SBOX,4.9146599769592285156,0.69492441415786743164,4.9745564460754394531,0.003221509978175163269,-0.26624286174774169922,0.011894258670508861542,-0.96382004022598266602
1573605564.4489998817,SBOX,4.9166750907897949219,0.69498133659362792969,4.972454071044921875,0.0025100675411522388458,-0.26717388629913330078,0.011519812978804111481,-0.96357011795043945313
1573605564.4579999447,SBOX,4.9188232421875,0.69485670328140258789,4.970245361328125,0.0029910050798207521439,-0.26867035031318664551,0.01234533265233039856,-0.96314018964767456055
1573605564.4660000801,SBOX,4.9209146499633789063,0.69490009546279907227,4.9681553840637207031,0.0024652117863297462463,-0.26953536272048950195,0.011934410780668258667,-0.96290594339370727539
1573605564.4739999771,SBOX,4.9230713844299316406,0.69484919309616088867,4.9657416343688964844,0.0037931499537080526352,-0.27068886160850524902,0.012557684443891048431,-0.96256738901138305664
1573605564.4820001125,SBOX,4.9251675605773925781,0.69490844011306762695,4.9634542465209960938,0.0041719134896993637085,-0.27168568968772888184,0.012786641716957092285,-0.96228384971618652344
1573605564.4909999371,SBOX,4.92718505859375,0.69498199224472045898,4.9612097740173339844,0.0040796692483127117157,-0.27274239063262939453,0.011987777426838874817,-0.96199619770050048828
1573605564.4990000725,SBOX,4.9291887283325195313,0.69496953487396240234,4.95900726318359375,0.0036894117947667837143,-0.27359420061111450195,0.010769781656563282013,-0.96177041530609130859
1573605564.5069999695,SBOX,4.9314179420471191406,0.69496285915374755859,4.9566202163696289063,0.0042341090738773345947,-0.2747675776481628418,0.011644253507256507874,-0.96142190694808959961
1573605564.5160000324,SBOX,4.9336948394775390625,0.69485723972320556641,4.9543423652648925781,0.0043881186284124851227,-0.27608853578567504883,0.012708027847111225128,-0.96102899312973022461
1573605564.5250000954,SBOX,4.9359898567199707031,0.69483125209808349609,4.9521846771240234375,0.003854365786537528038,-0.27711823582649230957,0.013382941484451293945,-0.9607270359992980957
1573605564.5329999924,SBOX,4.9381933212280273438,0.69484186172485351563,4.95000457763671875,0.0032586599700152873993,-0.2778288722038269043,0.01281492970883846283,-0.96053290367126464844
1573605564.5409998894,SBOX,4.9403934478759765625,0.69481146335601806641,4.94779205322265625,0.0028195902705192565918,-0.27878263592720031738,0.012501431629061698914,-0.96026313304901123047
1573605564.5490000248,SBOX,4.9425263404846191406,0.69496321678161621094,4.9454717636108398438,0.0029529223684221506119,-0.27969238162040710449,0.01171312481164932251,-0.96000838279724121094
1573605564.5580000877,SBOX,4.9445981979370117188,0.69507485628128051758,4.9432420730590820313,0.0027272291481494903564,-0.28085827827453613281,0.010785836726427078247,-0.95967894792556762695
1573605564.5659999847,SBOX,4.9467892646789550781,0.69500547647476196289,4.9406690597534179688,0.0042284531518816947937,-0.28191021084785461426,0.011447870172560214996,-0.9593537449836730957
1573605564.5750000477,SBOX,4.949127197265625,0.69491213560104370117,4.9382715225219726563,0.0048366975970566272736,-0.28289279341697692871,0.013064782135188579559,-0.95903939008712768555
1573605564.5829999447,SBOX,4.9514398574829101563,0.69484996795654296875,4.9360976219177246094,0.0042334292083978652954,-0.28373160958290100098,0.013298304751515388489,-0.9587929844856262207
1573605564.5910000801,SBOX,4.9537134170532226563,0.69479805231094360352,4.9339389801025390625,0.0038341423496603965759,-0.28484272956848144531,0.013153473846614360809,-0.95846867561340332031
1573605564.5989999771,SBOX,4.9559769630432128906,0.69482338428497314453,4.9315881729125976563,0.0046722232364118099213,-0.28567218780517578125,0.013052047230303287506,-0.95822024345397949219
1573605564.6080000401,SBOX,4.9582777023315429688,0.69469892978668212891,4.929294586181640625,0.0048947534523904323578,-0.28663653135299682617,0.013506990857422351837,-0.95792573690414428711
1573605564.6159999371,SBOX,4.9605021476745605469,0.69477087259292602539,4.9271063804626464844,0.0039963587187230587006,-0.28752401471138000488,0.012577863410115242004,-0.95767498016357421875
1573605564.6240000725,SBOX,4.9628114700317382813,0.69472163915634155273,4.9249057769775390625,0.0034175470937043428421,-0.28833502531051635742,0.012656341306865215302,-0.95743352174758911133
1573605564.632999897,SBOX,4.9651441574096679688,0.69465309381484985352,4.9225177764892578125,0.0040627452544867992401,-0.28940361738204956055,0.013262728229165077209,-0.95709985494613647461
1573605564.6410000324,SBOX,4.9672741889953613281,0.69480568170547485352,4.9203047752380371094,0.0043399725109338760376,-0.2901624143123626709,0.012204733677208423615,-0.956882476806640625
1573605564.6510000229,SBOX,4.9694108963012695313,0.69489777088165283203,4.9181776046752929688,0.0040097688324749469757,-0.29100376367568969727,0.011189495213329792023,-0.95664119720458984375
1573605564.6579999924,SBOX,4.9716401100158691406,0.694896697998046875,4.9160475730895996094,0.0037340628914535045624,-0.29171827435493469238,0.010678694583475589752,-0.95643204450607299805
1573605564.6659998894,SBOX,4.9739174842834472656,0.69480377435684204102,4.9138331413269042969,0.0039053976070135831833,-0.29268428683280944824,0.010868026874959468842,-0.95613467693328857422
1573605564.6740000248,SBOX,4.9763312339782714844,0.69486516714096069336,4.9116506576538085938,0.003461353713646531105,-0.29346331954002380371,0.011394988745450973511,-0.95589172840118408203
1573605564.6830000877,SBOX,4.9786772727966308594,0.69496208429336547852,4.9094896316528320313,0.0025695194490253925323,-0.29452472925186157227,0.011552480049431324005,-0.95556545257568359375
1573605564.6909999847,SBOX,4.9810690879821777344,0.6949068903923034668,4.906951904296875,0.0036342605017125606537,-0.29526925086975097656,0.012484505772590637207,-0.95531815290451049805
1573605564.6989998817,SBOX,4.9834127426147460938,0.6946881413459777832,4.9044504165649414063,0.0045259376056492328644,-0.29611289501190185547,0.013374912552535533905,-0.95504111051559448242
1573605564.7079999447,SBOX,4.985569000244140625,0.69471329450607299805,4.9021458625793457031,0.0040042330510914325714,-0.29687747359275817871,0.011981318704783916473,-0.95482194423675537109
1573605564.7160000801,SBOX,4.9878392219543457031,0.69472765922546386719,4.8998136520385742188,0.0033085609320551156998,-0.29751890897750854492,0.011799200437963008881,-0.95462894439697265625
1573605564.7239999771,SBOX,4.9903235435485839844,0.69466614723205566406,4.8973369598388671875,0.0036381417885422706604,-0.2983226776123046875,0.012972731143236160278,-0.95436120033264160156
1573605564.7330000401,SBOX,4.9927730560302734375,0.6945438385009765625,4.8949885368347167969,0.0039907763712108135223,-0.29889151453971862793,0.013557455502450466156,-0.95417571067810058594
1573605564.7409999371,SBOX,4.9951066970825195313,0.69454896450042724609,4.8927998542785644531,0.0038696390110999345779,-0.29958176612854003906,0.012762441299855709076,-0.95397114753723144531
1573605564.7490000725,SBOX,4.9974546432495117188,0.69453030824661254883,4.8906235694885253906,0.0037038032896816730499,-0.29993888735771179199,0.01170534081757068634,-0.95387381315231323242
1573605564.757999897,SBOX,4.9999952316284179688,0.6944134831428527832,4.8883767127990722656,0.0040521207265555858612,-0.30064129829406738281,0.012412079609930515289,-0.95364195108413696289
1573605564.7660000324,SBOX,5.0026125907897949219,0.69435989856719970703,4.88620758056640625,0.0038443598896265029907,-0.30123338103294372559,0.01355823129415512085,-0.95344018936157226563
1573605564.7750000954,SBOX,5.005100250244140625,0.69447857141494750977,4.8841948509216308594,0.0031231115572154521942,-0.30182933807373046875,0.0132044181227684021,-0.95325958728790283203
1573605564.7829999924,SBOX,5.0075221061706542969,0.69445699453353881836,4.8820796012878417969,0.0027994713746011257172,-0.30222490429878234863,0.012667748145759105682,-0.95314377546310424805
1573605564.7909998894,SBOX,5.0099954605102539063,0.69436103105545043945,4.8798236846923828125,0.0033953310921788215637,-0.30287131667137145996,0.013236013241112232208,-0.95292860269546508789
1573605564.7990000248,SBOX,5.0124073028564453125,0.69422489404678344727,4.8776307106018066406,0.0036251253914088010788,-0.30332028865814208984,0.013585739769041538239,-0.95278114080429077148
1573605564.8080000877,SBOX,5.0147662162780761719,0.69421827793121337891,4.8755655288696289063,0.0030541177839040756226,-0.30383792519569396973,0.013303278014063835144,-0.95262241363525390625
1573605564.8159999847,SBOX,5.0172600746154785156,0.69429033994674682617,4.8732395172119140625,0.0036724549718201160431,-0.30448091030120849609,0.014325907453894615173,-0.95239818096160888672
1573605564.8239998817,SBOX,5.0195827484130859375,0.69426769018173217773,4.8710780143737792969,0.003471504896879196167,-0.30506843328475952148,0.014273085631430149078,-0.95221239328384399414
1573605564.8329999447,SBOX,5.0218014717102050781,0.69436788558959960938,4.8689785003662109375,0.003114855615422129631,-0.30554869771003723145,0.012855863198637962341,-0.95207804441452026367
1573605564.8410000801,SBOX,5.024017333984375,0.69438803195953369141,4.8668956756591796875,0.0022734825033694505692,-0.30601939558982849121,0.011734830215573310852,-0.95194345712661743164
1573605564.8489999771,SBOX,5.0263352394104003906,0.69431537389755249023,4.8645429611206054688,0.0033325057011097669601,-0.30672928690910339355,0.012176699936389923096,-0.9517046809196472168
1573605564.8580000401,SBOX,5.0288634300231933594,0.69427138566970825195,4.8622994422912597656,0.0033246441744267940521,-0.30722960829734802246,0.013471435755491256714,-0.95152568817138671875
1573605564.8659999371,SBOX,5.0314297676086425781,0.69419890642166137695,4.8602414131164550781,0.0026698885485529899597,-0.30777525901794433594,0.014395827427506446838,-0.95133882761001586914
1573605564.875,SBOX,5.0338163375854492188,0.69431459903717041016,4.8581814765930175781,0.0019639830570667982101,-0.30833658576011657715,0.014029805548489093781,-0.95116531848907470703
1573605564.882999897,SBOX,5.0362353324890136719,0.69433248043060302734,4.855915069580078125,0.0027168837841600179672,-0.30877396464347839355,0.014091525226831436157,-0.95102125406265258789
1573605564.8910000324,SBOX,5.0386996269226074219,0.69420778751373291016,4.8537325859069824219,0.0031860610470175743103,-0.30914604663848876953,0.014418998733162879944,-0.95089536905288696289
1573605564.9000000954,SBOX,5.0412845611572265625,0.69422268867492675781,4.8517217636108398438,0.0025524820666760206223,-0.30931121110916137695,0.014633669517934322357,-0.95084089040756225586
1573605564.9079999924,SBOX,5.0437340736389160156,0.69429785013198852539,4.8496732711791992188,0.0020398958586156368256,-0.30962321162223815918,0.014039977453649044037,-0.95074981451034545898
1573605564.9159998894,SBOX,5.0462698936462402344,0.69426286220550537109,4.8474144935607910156,0.0026064275298267602921,-0.30998340249061584473,0.014310723170638084412,-0.95062696933746337891
1573605564.9240000248,SBOX,5.0487613677978515625,0.6941928863525390625,4.8452396392822265625,0.0026041062083095312119,-0.31032162904739379883,0.014602292329072952271,-0.95051300525665283203
1573605564.9330000877,SBOX,5.0512423515319824219,0.6940453648567199707,4.8431291580200195313,0.0025174857582896947861,-0.31059783697128295898,0.014591416344046592712,-0.95042401552200317383
1573605564.9409999847,SBOX,5.0537652969360351563,0.69393724203109741211,4.8410167694091796875,0.0022296791430562734604,-0.3109118342399597168,0.014565872028470039368,-0.95032292604446411133
1573605564.9489998817,SBOX,5.05631256103515625,0.69393813610076904297,4.8388514518737792969,0.0017760860500857234001,-0.31095623970031738281,0.014482845552265644073,-0.95031088590621948242
1573605564.9570000172,SBOX,5.0588107109069824219,0.69396221637725830078,4.8366155624389648438,0.0017028138972818851471,-0.31133729219436645508,0.01502254977822303772,-0.95017760992050170898
1573605564.9660000801,SBOX,5.0612263679504394531,0.6940898895263671875,4.8344883918762207031,0.0012069009244441986084,-0.31165358424186706543,0.014276240020990371704,-0.95008498430252075195
1573605564.9739999771,SBOX,5.0636239051818847656,0.69403481483459472656,4.8322501182556152344,0.0014680321328341960907,-0.31180718541145324707,0.013208504766225814819,-0.95004886388778686523
1573605564.9849998951,SBOX,5.0663614273071289063,0.69446110725402832031,4.8295583724975585938,0.0026139956898987293243,-0.31202861666679382324,0.01250830385833978653,-0.94998198747634887695
1573605564.992000103,SBOX,5.069126129150390625,0.69494110345840454102,4.8269824981689453125,0.0030987055506557226181,-0.31265062093734741211,0.012678066268563270569,-0.94977426528930664063
1573605565.0009999275,SBOX,5.0718464851379394531,0.69530487060546875,4.8245306015014648438,0.0031446248758584260941,-0.31305345892906188965,0.012780647724866867065,-0.94964116811752319336
1573605565.0090000629,SBOX,5.07437896728515625,0.69543313980102539063,4.8221240043640136719,0.0037598740309476852417,-0.31350600719451904297,0.012775142677128314972,-0.94948995113372802734
1573605565.0179998875,SBOX,5.0768971443176269531,0.69540685415267944336,4.8198785781860351563,0.003738664090633392334,-0.31373047828674316406,0.013254166580736637115,-0.94940978288650512695
1573605565.0260000229,SBOX,5.0793738365173339844,0.69536763429641723633,4.81768035888671875,0.0041462285444140434265,-0.31422337889671325684,0.013047667220234870911,-0.94924795627593994141
1573605565.0339999199,SBOX,5.0819196701049804688,0.69535630941390991211,4.8155646324157714844,0.0037896030116826295853,-0.31447419524192810059,0.013133725151419639587,-0.94916546344757080078
