点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_45,10.0911,5.1846,5.5641,2020-10-30,10:47:30.790
TS_Auto_45,9.9797,5.1858,5.5708,2020-10-30,10:47:30.890
TS_Auto_45,9.8537,5.1794,5.5813,2020-10-30,10:47:31.010
TS_Auto_45,9.8013,5.1732,5.5872,2020-10-30,10:47:31.110
TS_Auto_45,9.7332,5.1607,5.5957,2020-10-30,10:47:31.230
TS_Auto_45,9.6679,5.1371,5.6050,2020-10-30,10:47:31.740
TS_Auto_45,9.5086,5.0481,5.6370,2020-10-30,10:47:32.000
TS_Auto_45,9.4762,5.0238,5.6419,2020-10-30,10:47:32.140
TS_Auto_45,9.3454,4.9114,5.6569,2020-10-30,10:47:32.370
TS_Auto_45,9.2239,4.7825,5.6687,2020-10-30,10:47:32.570
TS_Auto_45,9.0892,4.6260,5.6803,2020-10-30,10:47:32.870
TS_Auto_45,9.0463,4.5748,5.6844,2020-10-30,10:47:33.000
TS_Auto_45,8.8707,4.3602,5.7019,2020-10-30,10:47:33.210
TS_Auto_45,8.8274,4.3054,5.7057,2020-10-30,10:47:33.320
TS_Auto_45,8.7842,4.2490,5.7099,2020-10-30,10:47:33.430
TS_Auto_45,8.7443,4.1919,5.7147,2020-10-30,10:47:33.600
TS_Auto_45,8.6595,4.0508,5.7241,2020-10-30,10:47:33.730
TS_Auto_45,8.5900,3.9081,5.7299,2020-10-30,10:47:33.890
TS_Auto_45,8.5666,3.8436,5.7317,2020-10-30,10:47:34.020
TS_Auto_45,8.5498,3.7816,5.7336,2020-10-30,10:47:34.170
TS_Auto_45,8.5170,3.6285,5.7395,2020-10-30,10:47:34.350
TS_Auto_45,8.5017,3.5631,5.7434,2020-10-30,10:47:34.460
TS_Auto_45,8.4606,3.3959,5.7529,2020-10-30,10:47:34.600
TS_Auto_45,8.4435,3.3268,5.7561,2020-10-30,10:47:34.720
TS_Auto_45,8.3982,3.1428,5.7625,2020-10-30,10:47:34.930
TS_Auto_45,8.3795,3.0668,5.7641,2020-10-30,10:47:35.030
TS_Auto_45,8.3498,2.9469,5.7666,2020-10-30,10:47:35.180
TS_Auto_45,8.3117,2.7948,5.7699,2020-10-30,10:47:35.320
TS_Auto_45,8.2811,2.6758,5.7712,2020-10-30,10:47:35.440
TS_Auto_45,8.2395,2.5199,5.7737,2020-10-30,10:47:35.610
TS_Auto_45,8.2051,2.3988,5.7763,2020-10-30,10:47:35.730
TS_Auto_45,8.1814,2.3155,5.7786,2020-10-30,10:47:35.860
TS_Auto_45,8.1631,2.2399,5.7809,2020-10-30,10:47:35.980
TS_Auto_45,8.1419,2.0883,5.7810,2020-10-30,10:47:36.110
TS_Auto_45,8.1427,2.0375,5.7810,2020-10-30,10:47:36.210
TS_Auto_45,8.1536,1.9680,5.7814,2020-10-30,10:47:36.330
TS_Auto_45,8.1846,1.8954,5.7819,2020-10-30,10:47:36.490
TS_Auto_45,8.2215,1.8509,5.7844,2020-10-30,10:47:36.610
TS_Auto_45,8.2517,1.8300,5.7851,2020-10-30,10:47:36.730
TS_Auto_45,8.3047,1.8154,5.7852,2020-10-30,10:47:37.020
TS_Auto_45,8.4802,1.8864,5.7787,2020-10-30,10:47:37.270
TS_Auto_45,8.6162,1.9943,5.7707,2020-10-30,10:47:37.390
TS_Auto_45,8.7015,2.0554,5.7673,2020-10-30,10:47:37.510
TS_Auto_45,8.8535,2.1395,5.7618,2020-10-30,10:47:37.710
TS_Auto_45,8.9186,2.1683,5.7602,2020-10-30,10:47:37.850
TS_Auto_45,9.0603,2.2219,5.7558,2020-10-30,10:47:38.020
TS_Auto_45,9.1664,2.2567,5.7521,2020-10-30,10:47:38.150
TS_Auto_45,9.3211,2.2996,5.7504,2020-10-30,10:47:38.290
TS_Auto_45,9.4413,2.3279,5.7469,2020-10-30,10:47:38.420
TS_Auto_45,9.5304,2.3449,5.7448,2020-10-30,10:47:38.530
TS_Auto_45,9.7596,2.3784,5.7413,2020-10-30,10:47:38.710
TS_Auto_45,9.8535,2.3932,5.7408,2020-10-30,10:47:38.830
TS_Auto_45,9.9988,2.4205,5.7411,2020-10-30,10:47:38.990
TS_Auto_45,10.1866,2.4643,5.7378,2020-10-30,10:47:39.110
TS_Auto_45,10.4224,2.5284,5.7329,2020-10-30,10:47:39.340
TS_Auto_45,10.5184,2.5546,5.7323,2020-10-30,10:47:39.450
TS_Auto_45,10.7574,2.6192,5.7270,2020-10-30,10:47:39.630
TS_Auto_45,10.8530,2.6441,5.7242,2020-10-30,10:47:39.760
TS_Auto_45,11.0856,2.7024,5.7213,2020-10-30,10:47:39.930
TS_Auto_45,11.1832,2.7262,5.7215,2020-10-30,10:47:40.070
TS_Auto_45,11.4127,2.7833,5.7199,2020-10-30,10:47:40.250
TS_Auto_45,11.5090,2.8093,5.7194,2020-10-30,10:47:40.390
TS_Auto_45,11.7532,2.8816,5.7178,2020-10-30,10:47:40.560
TS_Auto_45,12.0041,2.9532,5.7175,2020-10-30,10:47:40.740
TS_Auto_45,12.3022,3.0304,5.7208,2020-10-30,10:47:40.950
TS_Auto_45,12.4547,3.0677,5.7224,2020-10-30,10:47:41.120
TS_Auto_45,12.7196,3.1321,5.7276,2020-10-30,10:47:41.290
TS_Auto_45,12.8213,3.1580,5.7284,2020-10-30,10:47:41.400
TS_Auto_45,12.9255,3.1844,5.7294,2020-10-30,10:47:41.520
TS_Auto_45,13.0905,3.2276,5.7310,2020-10-30,10:47:41.620
TS_Auto_45,13.1973,3.2574,5.7319,2020-10-30,10:47:41.750
TS_Auto_45,13.4703,3.3336,5.7355,2020-10-30,10:47:41.960
TS_Auto_45,13.5828,3.3661,5.7369,2020-10-30,10:47:42.100
TS_Auto_45,13.8048,3.4320,5.7405,2020-10-30,10:47:42.260
TS_Auto_45,13.9738,3.4834,5.7446,2020-10-30,10:47:42.400
TS_Auto_45,14.2585,3.5689,5.7514,2020-10-30,10:47:42.540
TS_Auto_45,14.3641,3.5970,5.7525,2020-10-30,10:47:42.650
TS_Auto_45,14.4702,3.6221,5.7545,2020-10-30,10:47:42.770
TS_Auto_45,14.7347,3.6735,5.7596,2020-10-30,10:47:42.920
TS_Auto_45,14.8372,3.6912,5.7618,2020-10-30,10:47:43.020
TS_Auto_45,15.0861,3.7266,5.7650,2020-10-30,10:47:43.220
TS_Auto_45,15.2296,3.7335,5.7644,2020-10-30,10:47:43.330
TS_Auto_45,15.4184,3.7263,5.7666,2020-10-30,10:47:43.480
TS_Auto_45,15.5625,3.7198,5.7684,2020-10-30,10:47:43.620
TS_Auto_45,15.6574,3.7194,5.7688,2020-10-30,10:47:43.750
TS_Auto_45,15.8848,3.7258,5.7712,2020-10-30,10:47:43.910
TS_Auto_45,16.0713,3.7422,5.7729,2020-10-30,10:47:44.090
TS_Auto_45,16.2074,3.7545,5.7745,2020-10-30,10:47:44.200
TS_Auto_45,16.2976,3.7566,5.7751,2020-10-30,10:47:44.330
TS_Auto_45,16.5124,3.7491,5.7724,2020-10-30,10:47:44.470
TS_Auto_45,16.6019,3.7442,5.7710,2020-10-30,10:47:44.600
TS_Auto_45,16.6851,3.7392,5.7687,2020-10-30,10:47:44.720
TS_Auto_45,16.8933,3.7297,5.7638,2020-10-30,10:47:44.880
TS_Auto_45,16.9747,3.7229,5.7618,2020-10-30,10:47:45.000
TS_Auto_45,17.0939,3.7049,5.7590,2020-10-30,10:47:45.120
TS_Auto_45,17.2707,3.6492,5.7535,2020-10-30,10:47:45.310
TS_Auto_45,17.4071,3.5829,5.7497,2020-10-30,10:47:45.480
TS_Auto_45,17.5003,3.5306,5.7469,2020-10-30,10:47:45.610
TS_Auto_45,17.5649,3.4907,5.7455,2020-10-30,10:47:45.730
TS_Auto_45,17.6546,3.4297,5.7417,2020-10-30,10:47:45.860
TS_Auto_45,17.7117,3.3889,5.7394,2020-10-30,10:47:45.970
TS_Auto_45,17.8398,3.2839,5.7328,2020-10-30,10:47:46.100
TS_Auto_45,17.8857,3.2381,5.7309,2020-10-30,10:47:46.230
TS_Auto_45,17.9688,3.1352,5.7279,2020-10-30,10:47:46.380
TS_Auto_45,18.0295,3.0543,5.7274,2020-10-30,10:47:46.510
TS_Auto_45,18.1332,2.9220,5.7269,2020-10-30,10:47:46.670
TS_Auto_45,18.1751,2.8661,5.7261,2020-10-30,10:47:46.830
TS_Auto_45,18.2176,2.8125,5.7267,2020-10-30,10:47:47.370
TS_Auto_45,18.5162,2.4850,5.7320,2020-10-30,10:47:47.490
TS_Auto_45,18.6565,2.3803,5.7305,2020-10-30,10:47:47.640
TS_Auto_45,18.8420,2.2562,5.7290,2020-10-30,10:47:47.780
TS_Auto_45,18.9168,2.2060,5.7291,2020-10-30,10:47:47.900
TS_Auto_45,19.0932,2.0803,5.7309,2020-10-30,10:47:48.080
TS_Auto_45,19.1575,2.0257,5.7305,2020-10-30,10:47:48.210
TS_Auto_45,19.2553,1.9401,5.7316,2020-10-30,10:47:48.390
TS_Auto_45,19.4078,1.8041,5.7316,2020-10-30,10:47:48.590
TS_Auto_45,19.5320,1.6986,5.7317,2020-10-30,10:47:48.730
TS_Auto_45,19.6793,1.5689,5.7343,2020-10-30,10:47:48.890
TS_Auto_45,19.7348,1.5206,5.7368,2020-10-30,10:47:49.020
TS_Auto_45,19.8808,1.4098,5.7450,2020-10-30,10:47:49.280
TS_Auto_45,19.9382,1.3712,5.7486,2020-10-30,10:47:49.460
TS_Auto_45,20.0513,1.3006,5.7550,2020-10-30,10:47:49.570
TS_Auto_45,20.1330,1.2569,5.7587,2020-10-30,10:47:49.710
TS_Auto_45,20.3961,1.1035,5.7710,2020-10-30,10:47:50.120
TS_Auto_45,20.4862,1.0335,5.7748,2020-10-30,10:47:50.270
TS_Auto_45,20.5270,0.9991,5.7765,2020-10-30,10:47:50.410
TS_Auto_45,20.6245,0.9109,5.7815,2020-10-30,10:47:50.520
TS_Auto_45,20.7130,0.8215,5.7846,2020-10-30,10:47:50.710
TS_Auto_45,20.7855,0.7272,5.7903,2020-10-30,10:47:50.900
TS_Auto_45,20.8129,0.6860,5.7935,2020-10-30,10:47:51.020
TS_Auto_45,20.8381,0.6449,5.7967,2020-10-30,10:47:51.150
TS_Auto_45,20.8723,0.5843,5.8028,2020-10-30,10:47:51.260
TS_Auto_45,20.9195,0.4860,5.8124,2020-10-30,10:47:51.420
TS_Auto_45,20.9352,0.4437,5.8169,2020-10-30,10:47:51.530
TS_Auto_45,20.9472,0.4009,5.8200,2020-10-30,10:47:51.640
TS_Auto_45,20.9666,0.3173,5.8254,2020-10-30,10:47:51.850
TS_Auto_45,20.9811,0.1920,5.8338,2020-10-30,10:47:52.000
TS_Auto_45,20.9827,0.1481,5.8360,2020-10-30,10:47:52.150
TS_Auto_45,20.9824,0.0644,5.8399,2020-10-30,10:47:52.310
TS_Auto_45,20.9779,0.0005,5.8433,2020-10-30,10:47:52.450
TS_Auto_45,20.9728,-0.0446,5.8469,2020-10-30,10:47:52.580
TS_Auto_45,20.9539,-0.1490,5.8541,2020-10-30,10:47:52.690
TS_Auto_45,20.9432,-0.1913,5.8555,2020-10-30,10:47:52.810
TS_Auto_45,20.9314,-0.2354,5.8565,2020-10-30,10:47:52.930
TS_Auto_45,20.9100,-0.3018,5.8592,2020-10-30,10:47:53.040
TS_Auto_45,20.8716,-0.3859,5.8641,2020-10-30,10:47:53.280
TS_Auto_45,20.8392,-0.4372,5.8704,2020-10-30,10:47:53.460
TS_Auto_45,20.7808,-0.5062,5.8781,2020-10-30,10:47:53.590
TS_Auto_45,20.7250,-0.5586,5.8817,2020-10-30,10:47:53.740
TS_Auto_45,20.6504,-0.6115,5.8806,2020-10-30,10:47:53.970
TS_Auto_45,20.5729,-0.6375,5.8794,2020-10-30,10:47:54.100
TS_Auto_45,20.5418,-0.6406,5.8794,2020-10-30,10:47:54.330
TS_Auto_45,20.4593,-0.6412,5.8817,2020-10-30,10:47:54.440
TS_Auto_45,20.4168,-0.6406,5.8819,2020-10-30,10:47:54.570
TS_Auto_45,20.3397,-0.6375,5.8805,2020-10-30,10:47:54.700
TS_Auto_45,20.1108,-0.6189,5.8750,2020-10-30,10:47:54.910
TS_Auto_45,20.0362,-0.6096,5.8724,2020-10-30,10:47:55.030
TS_Auto_45,19.9620,-0.5997,5.8701,2020-10-30,10:47:55.160
TS_Auto_45,19.7546,-0.5614,5.8653,2020-10-30,10:47:55.380
TS_Auto_45,19.6752,-0.5372,5.8626,2020-10-30,10:47:55.500
TS_Auto_45,19.5560,-0.4898,5.8595,2020-10-30,10:47:55.680
TS_Auto_45,19.2035,-0.2720,5.8505,2020-10-30,10:47:55.890
TS_Auto_45,19.1190,-0.2153,5.8487,2020-10-30,10:47:56.040
TS_Auto_45,19.0383,-0.1671,5.8472,2020-10-30,10:47:56.170
TS_Auto_45,18.8092,-0.0475,5.8398,2020-10-30,10:47:56.290
TS_Auto_45,18.6691,0.0172,5.8351,2020-10-30,10:47:56.400
TS_Auto_45,18.5696,0.0670,5.8309,2020-10-30,10:47:56.530
TS_Auto_45,18.3334,0.1927,5.8237,2020-10-30,10:47:56.680
TS_Auto_45,18.2363,0.2466,5.8205,2020-10-30,10:47:56.830
TS_Auto_45,18.1398,0.3011,5.8183,2020-10-30,10:47:56.980
TS_Auto_45,17.8923,0.4407,5.8125,2020-10-30,10:47:57.080
TS_Auto_45,17.7940,0.4926,5.8107,2020-10-30,10:47:57.220
TS_Auto_45,17.5325,0.6233,5.8089,2020-10-30,10:47:57.410
TS_Auto_45,17.5325,0.6233,5.8089,2020-10-30,10:47:57.520
TS_Auto_45,17.2848,0.7795,5.8077,2020-10-30,10:47:57.670
TS_Auto_45,17.0896,0.9245,5.8083,2020-10-30,10:47:57.850
TS_Auto_45,16.9514,1.0465,5.8073,2020-10-30,10:47:57.990
TS_Auto_45,16.7758,1.2214,5.8051,2020-10-30,10:47:58.180
TS_Auto_45,16.4745,1.5478,5.7998,2020-10-30,10:47:58.420
TS_Auto_45,16.3466,1.6817,5.7950,2020-10-30,10:47:58.530
TS_Auto_45,16.2592,1.7710,5.7924,2020-10-30,10:47:58.640
TS_Auto_45,16.1736,1.8505,5.7888,2020-10-30,10:47:58.770
TS_Auto_45,15.9513,2.0449,5.7810,2020-10-30,10:47:58.940
TS_Auto_45,15.7451,2.2220,5.7751,2020-10-30,10:47:59.080
TS_Auto_45,15.6567,2.2960,5.7728,2020-10-30,10:47:59.220
TS_Auto_45,15.5687,2.3672,5.7707,2020-10-30,10:47:59.350
TS_Auto_45,15.4360,2.4694,5.7676,2020-10-30,10:47:59.450
TS_Auto_45,15.3480,2.5365,5.7667,2020-10-30,10:47:59.560
TS_Auto_45,15.0076,2.7802,5.7591,2020-10-30,10:47:59.850
TS_Auto_45,14.7584,2.9541,5.7543,2020-10-30,10:48:0.010
TS_Auto_45,14.3906,3.1949,5.7509,2020-10-30,10:48:0.310
TS_Auto_45,14.2883,3.2661,5.7493,2020-10-30,10:48:0.420
TS_Auto_45,14.0316,3.4626,5.7440,2020-10-30,10:48:0.600
TS_Auto_45,13.9334,3.5438,5.7420,2020-10-30,10:48:0.700
TS_Auto_45,13.7861,3.6662,5.7386,2020-10-30,10:48:0.830
TS_Auto_45,13.6889,3.7452,5.7349,2020-10-30,10:48:0.960
TS_Auto_45,13.3426,4.0345,5.7265,2020-10-30,10:48:1.250
TS_Auto_45,13.2456,4.1113,5.7212,2020-10-30,10:48:1.390
TS_Auto_45,12.9991,4.3125,5.7092,2020-10-30,10:48:1.580
TS_Auto_45,12.7525,4.5134,5.6956,2020-10-30,10:48:1.730
TS_Auto_45,12.6492,4.5975,5.6918,2020-10-30,10:48:1.910
TS_Auto_45,12.2421,4.8636,5.6829,2020-10-30,10:48:2.120
TS_Auto_45,12.0526,4.9669,5.6778,2020-10-30,10:48:2.280
TS_Auto_45,11.7866,5.1023,5.6717,2020-10-30,10:48:2.450
TS_Auto_45,11.3834,5.2506,5.6649,2020-10-30,10:48:2.850
TS_Auto_45,10.9641,5.3017,5.6579,2020-10-30,10:48:2.970
TS_Auto_45,10.5932,5.2664,5.6524,2020-10-30,10:48:3.110
TS_Auto_45,10.4389,5.2415,5.6502,2020-10-30,10:48:3.210
TS_Auto_45,10.2958,5.2156,5.6486,2020-10-30,10:48:3.390
TS_Auto_45,9.8005,5.1016,5.6384,2020-10-30,10:48:3.620
TS_Auto_45,9.6830,5.0683,5.6348,2020-10-30,10:48:3.860
TS_Auto_45,9.2328,4.8945,5.6300,2020-10-30,10:48:4.140
TS_Auto_45,9.1098,4.8288,5.6281,2020-10-30,10:48:4.260
TS_Auto_45,8.9649,4.7342,5.6245,2020-10-30,10:48:4.410
TS_Auto_45,8.8950,4.6818,5.6222,2020-10-30,10:48:4.580
TS_Auto_45,8.6816,4.4785,5.6130,2020-10-30,10:48:4.730
TS_Auto_45,8.5424,4.3064,5.6062,2020-10-30,10:48:4.910
TS_Auto_45,8.4768,4.2111,5.6028,2020-10-30,10:48:5.010
TS_Auto_45,8.4212,4.1153,5.6010,2020-10-30,10:48:5.150
TS_Auto_45,8.3549,3.9724,5.5993,2020-10-30,10:48:5.250
TS_Auto_45,8.2887,3.7261,5.5975,2020-10-30,10:48:5.430
TS_Auto_45,8.2793,3.6261,5.5964,2020-10-30,10:48:5.540
TS_Auto_45,8.2982,3.3870,5.5936,2020-10-30,10:48:5.700
TS_Auto_45,8.3193,3.2969,5.5916,2020-10-30,10:48:5.910
TS_Auto_45,8.3781,3.1135,5.5892,2020-10-30,10:48:6.060
TS_Auto_45,8.4728,2.8847,5.5935,2020-10-30,10:48:6.250
TS_Auto_45,8.5404,2.7455,5.6006,2020-10-30,10:48:6.360
TS_Auto_45,8.6321,2.5704,5.6085,2020-10-30,10:48:6.530
TS_Auto_45,8.7581,2.3638,5.6171,2020-10-30,10:48:6.710
TS_Auto_45,8.8104,2.2843,5.6197,2020-10-30,10:48:6.810
TS_Auto_45,8.8606,2.2117,5.6221,2020-10-30,10:48:6.980
TS_Auto_45,9.0726,1.9627,5.6306,2020-10-30,10:48:7.230
TS_Auto_45,9.1770,1.8649,5.6338,2020-10-30,10:48:7.500
TS_Auto_45,9.2308,1.8199,5.6355,2020-10-30,10:48:7.730
TS_Auto_45,9.5014,1.6687,5.6446,2020-10-30,10:48:7.930
TS_Auto_45,9.5893,1.6452,5.6475,2020-10-30,10:48:8.070
TS_Auto_45,9.6459,1.6354,5.6493,2020-10-30,10:48:8.180
TS_Auto_45,9.7983,1.6232,5.6509,2020-10-30,10:48:8.310
TS_Auto_45,9.9283,1.6317,5.6551,2020-10-30,10:48:8.480
TS_Auto_45,10.0311,1.6471,5.6559,2020-10-30,10:48:8.590
TS_Auto_45,10.1078,1.6595,5.6561,2020-10-30,10:48:8.720
TS_Auto_45,10.2769,1.6963,5.6568,2020-10-30,10:48:8.910
TS_Auto_45,10.4091,1.7332,5.6577,2020-10-30,10:48:9.020
TS_Auto_45,10.4979,1.7600,5.6594,2020-10-30,10:48:9.160
TS_Auto_45,10.7394,1.8552,5.6566,2020-10-30,10:48:9.330
TS_Auto_45,10.9980,1.9491,5.6551,2020-10-30,10:48:9.500
TS_Auto_45,11.1039,1.9843,5.6533,2020-10-30,10:48:9.600
TS_Auto_45,11.2083,2.0160,5.6523,2020-10-30,10:48:9.730
TS_Auto_45,11.3601,2.0543,5.6506,2020-10-30,10:48:9.830
TS_Auto_45,11.7190,2.1026,5.6455,2020-10-30,10:48:10.130
TS_Auto_45,11.8248,2.1154,5.6447,2020-10-30,10:48:10.370
TS_Auto_45,12.2171,2.1822,5.6424,2020-10-30,10:48:10.500
TS_Auto_45,12.3276,2.2035,5.6424,2020-10-30,10:48:10.660
TS_Auto_45,12.6097,2.2600,5.6426,2020-10-30,10:48:10.820
TS_Auto_45,12.7198,2.2845,5.6421,2020-10-30,10:48:10.950
TS_Auto_45,12.8933,2.3219,5.6437,2020-10-30,10:48:11.060
TS_Auto_45,13.1183,2.3783,5.6441,2020-10-30,10:48:11.240
TS_Auto_45,13.4085,2.4732,5.6467,2020-10-30,10:48:11.430
TS_Auto_45,13.5243,2.5185,5.6473,2020-10-30,10:48:11.530
TS_Auto_45,13.8211,2.6377,5.6519,2020-10-30,10:48:11.710
TS_Auto_45,14.1187,2.7516,5.6545,2020-10-30,10:48:11.890
TS_Auto_45,14.1187,2.7516,5.6545,2020-10-30,10:48:12.070
TS_Auto_45,14.4157,2.8570,5.6508,2020-10-30,10:48:12.230
TS_Auto_45,14.6499,2.9316,5.6449,2020-10-30,10:48:12.350
TS_Auto_45,14.9397,3.0211,5.6372,2020-10-30,10:48:12.510
TS_Auto_45,15.0549,3.0561,5.6348,2020-10-30,10:48:12.620
TS_Auto_45,15.2374,3.1105,5.6318,2020-10-30,10:48:12.740
TS_Auto_45,15.3549,3.1455,5.6296,2020-10-30,10:48:12.840
TS_Auto_45,15.4720,3.1783,5.6272,2020-10-30,10:48:13.060
TS_Auto_45,15.8940,3.2734,5.6170,2020-10-30,10:48:13.250
TS_Auto_45,16.1695,3.2934,5.6071,2020-10-30,10:48:13.440
TS_Auto_45,16.4366,3.2760,5.6002,2020-10-30,10:48:13.670
TS_Auto_45,16.6425,3.2435,5.5970,2020-10-30,10:48:13.910
TS_Auto_45,16.8878,3.1762,5.5941,2020-10-30,10:48:14.010
TS_Auto_45,16.9813,3.1452,5.5934,2020-10-30,10:48:14.120
TS_Auto_45,17.1982,3.0596,5.5924,2020-10-30,10:48:14.280
TS_Auto_45,17.2775,3.0242,5.5936,2020-10-30,10:48:14.430
TS_Auto_45,17.3914,2.9703,5.5959,2020-10-30,10:48:14.540
TS_Auto_45,17.5412,2.8950,5.6013,2020-10-30,10:48:14.710
TS_Auto_45,17.6126,2.8575,5.6042,2020-10-30,10:48:14.810
TS_Auto_45,17.7214,2.7976,5.6080,2020-10-30,10:48:14.960
TS_Auto_45,17.8880,2.6998,5.6101,2020-10-30,10:48:15.090
TS_Auto_45,17.9589,2.6584,5.6102,2020-10-30,10:48:15.240
TS_Auto_45,18.0247,2.6197,5.6106,2020-10-30,10:48:15.380
TS_Auto_45,18.1813,2.5078,5.6064,2020-10-30,10:48:15.560
TS_Auto_45,18.3899,2.3515,5.5960,2020-10-30,10:48:15.900
TS_Auto_45,18.4470,2.3095,5.5923,2020-10-30,10:48:16.020
TS_Auto_45,18.6515,2.1607,5.5802,2020-10-30,10:48:16.210
TS_Auto_45,18.7435,2.0954,5.5758,2020-10-30,10:48:16.380
TS_Auto_45,18.8624,2.0173,5.5695,2020-10-30,10:48:16.580
TS_Auto_45,19.0244,1.9383,5.5622,2020-10-30,10:48:16.750
TS_Auto_45,19.0908,1.9154,5.5596,2020-10-30,10:48:16.850
TS_Auto_45,19.1943,1.8863,5.5567,2020-10-30,10:48:16.990
TS_Auto_45,19.2637,1.8658,5.5555,2020-10-30,10:48:17.100
TS_Auto_45,19.3293,1.8467,5.5540,2020-10-30,10:48:17.250
TS_Auto_45,19.5915,1.7688,5.5515,2020-10-30,10:48:17.420
TS_Auto_45,19.6522,1.7461,5.5497,2020-10-30,10:48:17.530
TS_Auto_45,19.7840,1.6835,5.5419,2020-10-30,10:48:17.690
TS_Auto_45,19.8345,1.6534,5.5385,2020-10-30,10:48:17.850
TS_Auto_45,19.9483,1.5690,5.5345,2020-10-30,10:48:18.170
TS_Auto_45,20.0210,1.4937,5.5340,2020-10-30,10:48:18.280
TS_Auto_45,20.0614,1.4410,5.5343,2020-10-30,10:48:18.510
TS_Auto_45,20.1122,1.3202,5.5389,2020-10-30,10:48:18.700
TS_Auto_45,20.1207,1.2548,5.5454,2020-10-30,10:48:18.820
TS_Auto_45,20.1201,1.2056,5.5476,2020-10-30,10:48:18.960
TS_Auto_45,20.1122,1.1394,5.5478,2020-10-30,10:48:19.110
TS_Auto_45,20.1054,1.1070,5.5471,2020-10-30,10:48:19.220
TS_Auto_45,20.0906,1.0569,5.5451,2020-10-30,10:48:19.380
TS_Auto_45,20.0375,0.9469,5.5435,2020-10-30,10:48:19.590
TS_Auto_45,20.0184,0.9156,5.5428,2020-10-30,10:48:19.720
TS_Auto_45,19.9602,0.8386,5.5445,2020-10-30,10:48:19.930
TS_Auto_45,19.8879,0.7626,5.5445,2020-10-30,10:48:20.100
TS_Auto_45,19.8879,0.7626,5.5445,2020-10-30,10:48:20.280
TS_Auto_45,19.7157,0.6311,5.5480,2020-10-30,10:48:20.480
TS_Auto_45,19.7157,0.6311,5.5480,2020-10-30,10:48:20.650
TS_Auto_45,19.5988,0.5596,5.5478,2020-10-30,10:48:20.760
TS_Auto_45,19.4696,0.4909,5.5456,2020-10-30,10:48:20.930
TS_Auto_45,19.3610,0.4388,5.5430,2020-10-30,10:48:21.120
TS_Auto_45,19.2761,0.4015,5.5425,2020-10-30,10:48:21.260
TS_Auto_45,19.1608,0.3540,5.5418,2020-10-30,10:48:21.420
TS_Auto_45,19.0764,0.3236,5.5426,2020-10-30,10:48:21.530
TS_Auto_45,18.9601,0.2848,5.5444,2020-10-30,10:48:21.680
TS_Auto_45,18.8082,0.2412,5.5480,2020-10-30,10:48:21.900
TS_Auto_45,18.7192,0.2172,5.5509,2020-10-30,10:48:22.020
TS_Auto_45,18.6575,0.2006,5.5527,2020-10-30,10:48:22.130
TS_Auto_45,18.5965,0.1845,5.5538,2020-10-30,10:48:22.240
TS_Auto_45,18.5045,0.1621,5.5555,2020-10-30,10:48:22.370
TS_Auto_45,18.3791,0.1312,5.5568,2020-10-30,10:48:22.480
TS_Auto_45,18.3139,0.1151,5.5560,2020-10-30,10:48:22.620
TS_Auto_45,18.2125,0.0888,5.5566,2020-10-30,10:48:22.720
TS_Auto_45,18.0498,0.0470,5.5563,2020-10-30,10:48:22.880
TS_Auto_45,17.9798,0.0292,5.5562,2020-10-30,10:48:22.990
TS_Auto_45,17.9128,0.0118,5.5553,2020-10-30,10:48:23.170
TS_Auto_45,17.7736,-0.0267,5.5541,2020-10-30,10:48:23.370
TS_Auto_45,17.5688,-0.0946,5.5536,2020-10-30,10:48:23.580
TS_Auto_45,17.4354,-0.1448,5.5511,2020-10-30,10:48:23.710
TS_Auto_45,17.2847,-0.1962,5.5471,2020-10-30,10:48:23.910
TS_Auto_45,17.1394,-0.2498,5.5455,2020-10-30,10:48:24.130
TS_Auto_45,17.0521,-0.2872,5.5479,2020-10-30,10:48:24.290
TS_Auto_45,16.9928,-0.3136,5.5501,2020-10-30,10:48:24.430
TS_Auto_45,16.7966,-0.3691,5.5561,2020-10-30,10:48:24.580
TS_Auto_45,16.7448,-0.3686,5.5564,2020-10-30,10:48:24.710
TS_Auto_45,16.6727,-0.3549,5.5556,2020-10-30,10:48:24.870
TS_Auto_45,16.5622,-0.3019,5.5516,2020-10-30,10:48:25.130
TS_Auto_45,16.4845,-0.2382,5.5475,2020-10-30,10:48:25.290
TS_Auto_45,16.4067,-0.1676,5.5443,2020-10-30,10:48:25.410
TS_Auto_45,16.3678,-0.1350,5.5433,2020-10-30,10:48:25.590
TS_Auto_45,16.3141,-0.0908,5.5417,2020-10-30,10:48:25.730
TS_Auto_45,16.2268,-0.0236,5.5380,2020-10-30,10:48:25.900
TS_Auto_45,16.1609,0.0265,5.5330,2020-10-30,10:48:26.000
TS_Auto_45,16.1116,0.0648,5.5286,2020-10-30,10:48:26.130
TS_Auto_45,16.0799,0.0901,5.5256,2020-10-30,10:48:26.240
TS_Auto_45,16.0511,0.1148,5.5228,2020-10-30,10:48:26.370
TS_Auto_45,15.9788,0.1738,5.5196,2020-10-30,10:48:26.510
TS_Auto_45,15.9493,0.1969,5.5184,2020-10-30,10:48:26.640
TS_Auto_45,15.9025,0.2333,5.5168,2020-10-30,10:48:26.770
TS_Auto_45,15.7885,0.3239,5.5092,2020-10-30,10:48:27.090
