1564664732.31814	3999398.77209520	1194466.57517508	4806904.99795376	1564664732.31814	1564664732.31814	1564664732.31814	1564664732.31814
1564664732.38653	3999398.50396022	1194466.87523839	4806905.14020581	1564664732.38653	1564664732.38653	1564664732.38653	1564664732.38653
1564664732.41903	3999398.16138598	1194467.15306950	4806905.36267080	1564664732.41903	1564664732.41903	1564664732.41903	1564664732.41903
1564664732.46823	3999397.89763167	1194467.45444108	4806905.51022354	1564664732.46823	1564664732.46823	1564664732.46823	1564664732.46823
1564664732.51902	3999397.55818645	1194467.73320664	4806905.73647472	1564664732.51902	1564664732.51902	1564664732.51902	1564664732.51902
1564664732.57924	3999397.31653112	1194467.96514929	4806905.88554194	1564664732.57924	1564664732.57924	1564664732.57924	1564664732.57924
1564664732.61849	3999396.97583422	1194468.24354094	4806906.11027861	1564664732.61849	1564664732.61849	1564664732.61849	1564664732.61849
1564664732.66889	3999396.73918539	1194468.47697879	4806906.26540376	1564664732.66889	1564664732.66889	1564664732.66889	1564664732.66889
1564664732.72060	3999396.40161752	1194468.75630489	4806906.49392664	1564664732.72060	1564664732.72060	1564664732.72060	1564664732.72060
1564664732.77890	3999396.07801305	1194468.96377231	4806906.71411981	1564664732.77890	1564664732.77890	1564664732.77890	1564664732.77890
1564664732.81807	3999395.75753764	1194469.17217423	4806906.93809920	1564664732.81807	1564664732.81807	1564664732.81807	1564664732.81807
1564664732.86817	3999395.49753804	1194469.47466693	4806907.09019535	1564664732.86817	1564664732.86817	1564664732.86817	1564664732.86817
1564664732.91844	3999395.17518514	1194469.68250804	4806907.31190298	1564664732.91844	1564664732.91844	1564664732.91844	1564664732.91844
1564664732.97820	3999394.85158058	1194469.88997529	4806907.53209611	1564664732.97820	1564664732.97820	1564664732.97820	1564664732.97820
1564664733.01747	3999394.52797600	1194470.09744251	4806907.75228923	1564664733.01747	1564664733.01747	1564664733.01747	1564664733.01747
1564664733.06859	3999394.21250703	1194470.30733948	4806907.98232651	1564664733.06859	1564664733.06859	1564664733.06859	1564664733.06859
1564664733.11842	3999393.89265731	1194470.51592805	4806908.20706307	1564664733.11842	1564664733.11842	1564664733.11842	1564664733.11842
1564664733.17851	3999393.58927430	1194470.65340564	4806908.42649891	1564664733.17851	1564664733.17851	1564664733.17851	1564664733.17851
1564664733.21844	3999393.19310782	1194470.83920116	4806908.72917659	1564664733.21844	1564664733.21844	1564664733.21844	1564664733.21844
1564664733.26723	3999392.89660876	1194470.97873466	4806908.95694209	1564664733.26723	1564664733.26723	1564664733.26723	1564664733.26723
1564664733.31808	3999392.57801059	1194471.18769689	4806909.18319308	1564664733.31808	1564664733.31808	1564664733.31808	1564664733.31808
1564664733.39218	3999392.27650497	1194471.32573506	4806909.40490060	1564664733.39218	1564664733.39218	1564664733.39218	1564664733.39218
1564664733.41828	3999391.95227441	1194471.53301503	4806909.62433636	1564664733.41828	1564664733.41828	1564664733.41828	1564664733.41828
1564664733.46826	3999391.56881967	1194471.64657795	4806909.91716978	1564664733.46826	1564664733.46826	1564664733.46826	1564664733.46826
1564664733.51791	3999391.27544960	1194471.78704582	4806910.14872143	1564664733.51791	1564664733.51791	1564664733.51791	1564664733.51791
1564664733.57807	3999390.95434808	1194471.99526021	4806910.37194338	1564664733.57807	1564664733.57807	1564664733.57807	1564664733.57807
1564664733.61721	3999390.57777725	1194472.11087900	4806910.67310644	1564664733.61721	1564664733.61721	1564664733.61721	1564664733.61721
1564664733.66617	3999390.27752316	1194472.24929078	4806910.89632835	1564664733.66617	1564664733.66617	1564664733.66617	1564664733.66617
1564664733.71763	3999389.99999397	1194472.31846072	4806911.12182200	1564664733.71763	1564664733.71763	1564664733.71763	1564664733.71763
1564664733.77784	3999389.60007234	1194472.50313428	4806911.41995601	1564664733.77784	1564664733.77784	1564664733.77784	1564664733.77784
1564664733.81768	3999389.32379476	1194472.57267799	4806911.64696411	1564664733.81768	1564664733.81768	1564664733.81768	1564664733.81768
1564664733.86698	3999388.94472057	1194472.68754895	4806911.94509809	1564664733.86698	1564664733.86698	1564664733.86698	1564664733.86698
1564664733.91750	3999388.66781715	1194472.75690570	4806912.17134892	1564664733.91750	1564664733.91750	1564664733.91750	1564664733.91750
1564664733.97778	3999388.28999456	1194472.87215041	4806912.47099735	1564664733.97778	1564664733.97778	1564664733.97778	1564664733.97778
1564664734.01724	3999387.99224361	1194473.01130959	4806912.69724815	1564664734.01724	1564664734.01724	1564664734.01724	1564664734.01724
1564664734.06820	3999387.63464265	1194473.05656483	4806912.99613930	1564664734.06820	1564664734.06820	1564664734.06820	1564664734.06820
1564664734.11725	3999387.35586172	1194473.12536075	4806913.22011833	1564664734.11725	1564664734.11725	1564664734.11725	1564664734.11725
1564664734.17718	3999387.00201562	1194473.17173738	4806913.52355291	1564664734.17718	1564664734.17718	1564664734.17718	1564664734.17718
1564664734.21730	3999386.64754369	1194473.21792707	4806913.82623022	1564664734.21730	1564664734.21730	1564664734.21730	1564664734.21730
1564664734.26817	3999386.37752414	1194473.28933964	4806914.06081064	1564664734.26817	1564664734.26817	1564664734.26817	1564664734.26817
1564664734.31734	3999386.02117472	1194473.33496855	4806914.36121618	1564664734.31734	1564664734.31734	1564664734.31734	1564664734.31734
1564664734.38448	3999385.66607691	1194473.38097125	4806914.66313618	1564664734.38448	1564664734.38448	1564664734.38448	1564664734.38448
1564664734.41771	3999385.39042498	1194473.45070157	4806914.89090135	1564664734.41771	1564664734.41771	1564664734.41771	1564664734.41771
1564664734.46711	3999385.04929066	1194473.42484579	4806915.18449162	1564664734.46711	1564664734.46711	1564664734.46711	1564664734.46711
1564664734.51727	3999384.69919933	1194473.47234368	4806915.49246953	1564664734.51727	1564664734.51727	1564664734.51727	1564664734.51727
1564664734.57770	3999384.34848216	1194473.51965463	4806915.79969017	1564664734.57770	1564664734.57770	1564664734.57770	1564664734.57770
1564664734.61866	3999384.09555511	1194473.52014316	4806916.02972701	1564664734.61866	1564664734.61866	1564664734.61866	1564664734.61866
1564664734.66854	3999383.75880143	1194473.49559566	4806916.32861792	1564664734.66854	1564664734.66854	1564664734.66854	1564664734.66854
1564664734.71863	3999383.47876871	1194473.56401749	4806916.55108228	1564664734.71863	1564664734.71863	1564664734.71863	1564664734.71863
1564664734.78088	3999383.14764733	1194473.54115212	4806916.85678835	1564664734.78088	1564664734.78088	1564664734.78088	1564664734.78088
1564664734.81765	3999382.80275801	1194473.51417475	4806917.14583500	1564664734.81765	1564664734.81765	1564664734.81765	1564664734.81765
1564664734.86720	3999382.46350101	1194473.48887953	4806917.44169684	1564664734.86720	1564664734.86720	1564664734.86720	1564664734.86720
1564664734.91815	3999382.20681899	1194473.48824653	4806917.66719012	1564664734.91815	1564664734.91815	1564664734.91815	1564664734.91815
1564664734.97808	3999381.86943939	1194473.46351201	4806917.96532366	1564664734.97808	1564664734.97808	1564664734.97808	1564664734.97808
1564664735.01897	3999381.53331141	1194473.43915129	4806918.26497166	1564664735.01897	1564664735.01897	1564664735.01897	1564664735.01897
1564664735.06799	3999381.30060592	1194473.36965041	4806918.49425113	1564664735.06799	1564664735.06799	1564664735.06799	1564664735.06799
1564664735.11826	3999380.96948442	1194473.34678493	4806918.79995706	1564664735.11826	1564664735.11826	1564664735.11826	1564664735.11826
1564664735.17875	3999380.65921040	1194473.25411708	4806919.10566297	1564664735.17875	1564664735.17875	1564664735.17875	1564664735.17875
1564664735.21805	3999380.39188945	1194473.25030655	4806919.31828298	1564664735.21805	1564664735.21805	1564664735.21805	1564664735.21805
1564664735.26704	3999380.06659584	1194473.15315287	4806919.60581495	1564664735.26704	1564664735.26704	1564664735.26704	1564664735.26704
1564664735.31776	3999379.75319268	1194473.05955045	4806919.90773457	1564664735.31776	1564664735.31776	1564664735.31776	1564664735.31776
1564664735.38468	3999379.43978951	1194472.96594802	4806920.20965417	1564664735.38468	1564664735.38468	1564664735.38468	1564664735.38468
1564664735.41811	3999379.20770973	1194472.89663401	4806920.43969077	1564664735.41811	1564664735.41811	1564664735.41811	1564664735.41811
1564664735.46822	3999378.89743559	1194472.80396612	4806920.74539656	1564664735.46822	1564664735.46822	1564664735.46822	1564664735.46822
1564664735.51816	3999378.57339351	1194472.70718623	4806921.03444291	1564664735.51816	1564664735.51816	1564664735.51816	1564664735.51816
1564664735.58098	3999378.33818462	1194472.63693766	4806921.26069324	1564664735.58098	1564664735.58098	1564664735.58098	1564664735.58098
1564664735.61780	3999378.04187394	1194472.47241144	4806921.55806926	1564664735.61780	1564664735.61780	1564664735.61780	1564664735.61780
1564664735.66705	3999377.80791665	1194472.40253669	4806921.78583405	1564664735.66705	1564664735.66705	1564664735.66705	1564664735.66705
1564664735.71774	3999377.50722523	1194472.23670212	4806922.07790931	1564664735.71774	1564664735.71774	1564664735.71774	1564664735.71774
1564664735.78078	3999377.19632515	1194472.14384729	4806922.38285773	1564664735.78078	1564664735.78078	1564664735.78078	1564664735.78078
1564664735.81812	3999376.98258947	1194472.00398332	4806922.60986523	1564664735.81812	1564664735.81812	1564664735.81812	1564664735.81812
1564664735.86818	3999376.69003357	1194471.84057857	4806922.91178463	1564664735.86818	1564664735.86818	1564664735.86818	1564664735.86818
1564664735.91816	3999376.45169550	1194471.76939545	4806923.13424862	1564664735.91816	1564664735.91816	1564664735.91816	1564664735.91816
1564664735.97861	3999376.16352025	1194471.60729905	4806923.44146871	1564664735.97861	1564664735.97861	1564664735.97861	1564664735.97861
1564664736.01816	3999375.87033847	1194471.44370739	4806923.74263080	1564664736.01816	1564664736.01816	1564664736.01816	1564664736.01816
1564664736.06809	3999375.67244364	1194471.23254591	4806923.96358025	1564664736.06809	1564664736.06809	1564664736.06809	1564664736.06809
1564664736.11844	3999375.37801018	1194471.06858044	4806924.26322781	1564664736.11844	1564664736.11844	1564664736.11844	1564664736.11844
1564664736.17897	3999375.16615182	1194470.92927724	4806924.49250695	1564664736.17897	1564664736.17897	1564664736.17897	1564664736.17897
1564664736.21811	3999374.88693343	1194470.69382735	4806924.78533925	1564664736.21811	1564664736.21811	1564664736.21811	1564664736.21811
1564664736.26811	3999374.67194596	1194470.55358961	4806925.01083212	1564664736.26811	1564664736.26811	1564664736.26811	1564664736.26811
1564664736.31863	3999374.47655428	1194470.34317581	4806925.23481049	1564664736.31863	1564664736.31863	1564664736.31863	1564664736.31863
1564664736.38604	3999374.18212070	1194470.17921038	4806925.53445796	1564664736.38604	1564664736.38604	1564664736.38604	1564664736.38604
1564664736.41817	3999373.99048387	1194469.96991805	4806925.76297977	1564664736.41817	1564664736.41817	1564664736.41817	1564664736.41817
1564664736.46682	3999373.71439442	1194469.73540276	4806926.05959821	1564664736.46682	1564664736.46682	1564664736.46682	1564664736.46682
1564664736.51843	3999373.51399614	1194469.52349374	4806926.27751855	1564664736.51843	1564664736.51843	1564664736.51843	1564664736.51843
1564664736.57840	3999373.32235923	1194469.31420144	4806926.50604033	1564664736.57840	1564664736.57840	1564664736.57840	1564664736.57840
1564664736.61759	3999373.04689551	1194469.07987311	4806926.80341595	1564664736.61759	1564664736.61759	1564664736.61759	1564664736.61759
1564664736.66867	3999372.85525856	1194468.87058084	4806927.03193770	1564664736.66867	1564664736.66867	1564664736.66867	1564664736.66867
1564664736.71875	3999372.65486019	1194468.65867186	4806927.24985798	1564664736.71875	1564664736.71875	1564664736.71875	1564664736.71875
1564664736.77849	3999372.46384901	1194468.44956652	4806927.47913695	1564664736.77849	1564664736.77849	1564664736.77849	1564664736.77849
1564664736.81768	3999372.20547770	1194468.14431458	4806927.77196903	1564664736.81768	1564664736.81768	1564664736.81768	1564664736.81768
1564664736.86696	3999372.01071158	1194467.93408782	4806927.99670449	1564664736.86696	1564664736.86696	1564664736.86696	1564664736.86696
1564664736.91851	3999371.81531963	1194467.72367416	4806928.22068269	1564664736.91851	1564664736.91851	1564664736.91851	1564664736.91851
1564664736.97876	3999371.64640737	1194467.44514048	4806928.45147610	1564664736.97876	1564664736.97876	1564664736.97876	1564664736.97876
1564664737.01796	3999371.47123694	1194467.16473775	4806928.67469703	1564664737.01796	1564664737.01796	1564664737.01796	1564664737.01796
1564664737.06728	3999371.27083841	1194466.95282887	4806928.89261721	1564664737.06728	1564664737.06728	1564664737.06728	1564664737.06728
1564664737.11793	3999371.09754537	1194466.67298689	4806929.11810985	1564664737.11793	1564664737.11793	1564664737.11793	1564664737.11793
1564664737.17898	3999370.90903724	1194466.46462928	4806929.35041771	1564664737.17898	1564664737.17898	1564664737.17898	1564664737.17898
1564664737.21826	3999370.72948601	1194466.18291826	4806929.56833786	1564664737.21826	1564664737.21826	1564664737.21826	1564664737.21826
1564664737.26820	3999370.55368963	1194465.90232870	4806929.79080148	1564664737.26820	1564664737.26820	1564664737.26820	1564664737.26820
1564664737.31826	3999370.38227391	1194465.62304751	4806930.01856581	1564664737.31826	1564664737.31826	1564664737.31826	1564664737.31826
1564664737.38621	3999370.22669901	1194465.27246890	4806930.24027216	1564664737.38621	1564664737.38621	1564664737.38621	1564664737.38621
1564664737.41871	3999370.05277997	1194464.99244011	4806930.46500748	1564664737.41871	1564664737.41871	1564664737.41871	1564664737.41871
1564664737.47003	3999369.87448022	1194464.71110300	4806930.68444205	1564664737.47003	1564664737.47003	1564664737.47003	1564664737.47003
1564664737.52062	3999369.70181275	1194464.43144807	4806930.91069185	1564664737.52062	1564664737.52062	1564664737.52062	1564664737.52062
1564664737.58179	3999369.54811514	1194464.08143027	4806931.13466988	1564664737.58179	1564664737.58179	1564664737.58179	1564664737.58179
1564664737.62052	3999369.36731204	1194463.79934558	4806931.35107543	1564664737.62052	1564664737.62052	1564664737.62052	1564664737.62052
1564664737.66861	3999369.19276703	1194463.51912999	4806931.57505344	1564664737.66861	1564664737.66861	1564664737.66861	1564664737.66861
1564664737.71931	3999369.01884781	1194463.23910132	4806931.79978869	1564664737.71931	1564664737.71931	1564664737.71931	1564664737.71931
1564664737.78312	3999368.88099086	1194462.81778619	4806932.01770869	1564664737.78312	1564664737.78312	1564664737.78312	1564664737.78312
1564664737.81931	3999368.78902104	1194462.56223282	4806932.17131841	1564664737.81931	1564664737.81931	1564664737.81931	1564664737.81931
1564664737.86919	3999368.61322429	1194462.28164349	4806932.39378188	1564664737.86919	1564664737.86919	1564664737.86919	1564664737.86919
1564664737.91910	3999368.46390711	1194461.93293419	4806932.62306057	1564664737.91910	1564664737.91910	1564664737.91910	1564664737.91910
1564664737.97904	3999368.30708014	1194461.58198203	4806932.84325227	1564664737.97904	1564664737.97904	1564664737.97904	1564664737.97904
1564664738.01881	3999368.12752841	1194461.30027131	4806933.06117221	1564664738.01881	1564664738.01881	1564664738.01881	1564664738.01881
1564664738.06866	3999368.05577993	1194460.97472897	4806933.21402465	1564664738.06866	1564664738.06866	1564664738.06866	1564664738.06866
1564664738.11907	3999367.89895285	1194460.62377688	4806933.43421631	1564664738.11907	1564664738.11907	1564664738.11907	1564664738.11907
1564664738.17915	3999367.73586760	1194460.27095574	4806933.64683549	1564664738.17915	1564664738.17915	1564664738.17915	1564664738.17915
1564664738.21861	3999367.56570293	1194459.99204871	4806933.87611410	1564664738.21861	1564664738.21861	1564664738.21861	1564664738.21861
1564664738.26813	3999367.49583175	1194459.66706715	4806934.03123825	1564664738.26813	1564664738.26813	1564664738.26813	1564664738.26813
1564664738.31806	3999367.33963033	1194459.31630205	4806934.25218712	1564664738.31806	1564664738.31806	1564664738.31806	1564664738.31806
1564664738.38506	3999367.17779655	1194458.96385482	4806934.46632074	1564664738.38506	1564664738.38506	1564664738.38506	1564664738.38506
1564664738.41846	3999367.10104133	1194458.63681735	4806934.61311514	1564664738.41846	1564664738.41846	1564664738.41846	1564664738.41846
1564664738.46830	3999366.94108492	1194458.28493088	4806934.82952048	1564664738.46830	1564664738.46830	1564664738.46830	1564664738.46830
1564664738.51922	3999366.86683288	1194457.95864107	4806934.97934386	1564664738.51922	1564664738.51922	1564664738.51922	1564664738.51922
1564664738.57881	3999366.72772361	1194457.53695253	4806935.19574918	1564664738.57881	1564664738.57881	1564664738.57881	1564664738.57881
1564664738.61824	3999366.57152195	1194457.18618758	4806935.41669798	1564664738.61824	1564664738.61824	1564664738.61824	1564664738.61824
1564664738.66852	3999366.50039887	1194456.86083235	4806935.57030757	1564664738.66852	1564664738.66852	1564664738.66852	1564664738.66852
1564664738.71881	3999366.44449064	1194456.46399287	4806935.71710193	1564664738.71881	1564664738.71881	1564664738.71881	1564664738.71881
1564664738.77937	3999366.30350374	1194456.04174372	4806935.93123546	1564664738.77937	1564664738.77937	1564664738.77937	1564664738.77937
1564664738.81843	3999366.22987730	1194455.71564092	4806936.08181604	1564664738.81843	1564664738.81843	1564664738.81843	1564664738.81843
1564664738.86831	3999366.17709800	1194455.31973603	4806936.23239662	1564664738.86831	1564664738.86831	1564664738.86831	1564664738.86831
1564664738.91860	3999366.02214772	1194454.96934502	4806936.45485985	1564664738.91860	1564664738.91860	1564664738.91860	1564664738.91860
1564664738.97858	3999365.96373603	1194454.57175802	4806936.59862518	1564664738.97858	1564664738.97858	1564664738.97858	1564664738.97858
1564664739.01876	3999365.91408567	1194454.17678771	4806936.75299198	1564664739.01876	1564664739.01876	1564664739.01876	1564664739.01876
1564664739.06904	3999365.85880295	1194453.78013527	4806936.90054354	1564664739.06904	1564664739.06904	1564664739.06904	1564664739.06904
1564664739.12072	3999365.80477181	1194453.38385666	4806937.04960958	1564664739.12072	1564664739.12072	1564664739.12072	1564664739.12072
1564664739.17909	3999365.76595545	1194452.91609381	4806937.19186039	1564664739.17909	1564664739.17909	1564664739.17909	1564664739.17909
1564664739.21860	3999365.70942097	1194452.51906761	4806937.33789743	1564664739.21860	1564664739.21860	1564664739.21860	1564664739.21860
1564664739.26898	3999365.66102200	1194452.12447120	4806937.49377870	1564664739.26898	1564664739.26898	1564664739.26898	1564664739.26898
1564664739.31903	3999365.60824231	1194451.72856647	4806937.64435922	1564664739.31903	1564664739.31903	1564664739.31903	1564664739.31903
1564664739.38663	3999365.56879993	1194451.26061679	4806937.78585276	1564664739.38663	1564664739.38663	1564664739.38663	1564664739.38663
1564664739.41881	3999365.59922139	1194450.88956099	4806937.86682238	1564664739.41881	1564664739.41881	1564664739.41881	1564664739.41881
1564664739.46944	3999365.56728865	1194450.42385420	4806938.01740289	1564664739.46944	1564664739.46944	1564664739.46944	1564664739.46944
1564664739.52037	3999365.51075390	1194450.02682810	4806938.16343990	1564664739.52037	1564664739.52037	1564664739.52037	1564664739.52037
1564664739.58076	3999365.55326094	1194449.58335356	4806938.23380803	1564664739.58076	1564664739.58076	1564664739.58076	1564664739.58076
1564664739.62055	3999365.60327768	1194449.14212187	4806938.31326315	1564664739.62055	1564664739.62055	1564664739.62055	1564664739.62055
1564664739.66890	3999365.55487835	1194448.74752558	4806938.46914438	1564664739.66890	1564664739.66890	1564664739.66890	1564664739.66890
1564664739.72115	3999365.60552081	1194448.30648081	4806938.54935674	1564664739.72115	1564664739.72115	1564664739.72115	1564664739.72115
1564664739.78272	3999365.64990509	1194447.86356700	4806938.62199661	1564664739.78272	1564664739.78272	1564664739.78272	1564664739.78272
1564664739.81864	3999365.69929583	1194447.42214843	4806938.70069448	1564664739.81864	1564664739.81864	1564664739.81864	1564664739.81864
1564664739.86906	3999365.66736266	1194446.95644175	4806938.85127496	1564664739.86906	1564664739.86906	1564664739.86906	1564664739.86906
1564664739.92462	3999365.71362423	1194446.51408867	4806938.92618657	1564664739.92462	1564664739.92462	1564664739.92462	1564664739.92462
1564664739.98435	3999365.84058379	1194446.09583677	4806938.92845831	1564664739.98435	1564664739.98435	1564664739.98435	1564664739.98435
1564664740.02339	3999365.88621945	1194445.65329679	4806939.00261268	1564664740.02339	1564664740.02339	1564664740.02339	1564664740.02339
1564664740.07432	3999365.93122924	1194445.21056990	4806939.07600979	1564664740.07432	1564664740.07432	1564664740.07432	1564664740.07432
1564664740.12332	3999365.98249711	1194444.76971205	4806939.15697939	1564664740.12332	1564664740.12332	1564664740.12332	1564664740.12332
1564664740.18454	3999366.10507580	1194444.35015180	4806939.15395039	1564664740.18454	1564664740.18454	1564664740.18454	1564664740.18454
1564664740.22521	3999366.16842918	1194443.83687519	4806939.22431851	1564664740.22521	1564664740.22521	1564664740.22521	1564664740.22521
1564664740.27494	3999366.29351103	1194443.41806254	4806939.22431851	1564664740.27494	1564664740.27494	1564664740.27494	1564664740.27494
1564664740.32442	3999366.33539151	1194442.97440113	4806939.29392937	1564664740.32442	1564664740.32442	1564664740.32442	1564664740.32442
1564664740.39336	3999366.45296351	1194442.55334562	4806939.28484239	1564664740.39336	1564664740.39336	1564664740.39336	1564664740.39336
1564664740.42470	3999366.59951798	1194442.06491772	4806939.28559964	1564664740.42470	1564664740.42470	1564664740.42470	1564664740.42470
1564664740.47409	3999366.64139832	1194441.62125631	4806939.35521050	1564664740.47409	1564664740.47409	1564664740.47409	1564664740.47409
1564664740.52489	3999366.77148643	1194441.20393884	4806939.36126849	1564664740.52489	1564664740.52489	1564664740.52489	1564664740.52489
1564664740.58483	3999366.98997744	1194440.73699534	4806939.27878440	1564664740.58483	1564664740.58483	1564664740.58483	1564664740.58483
1564664740.62316	3999367.11255571	1194440.31743498	4806939.27575540	1564664740.62316	1564664740.62316	1564664740.62316	1564664740.62316
1564664740.67404	3999367.23450812	1194439.89768772	4806939.27196916	1564664740.67404	1564664740.67404	1564664740.67404	1564664740.67404
1564664740.72539	3999367.37730739	1194439.40813831	4806939.26818291	1564664740.72539	1564664740.72539	1564664740.72539	1564664740.72539
1564664740.78482	3999367.49237577	1194438.98633508	4806939.25606693	1564664740.78482	1564664740.78482	1564664740.78482	1564664740.78482
1564664740.82330	3999367.61870873	1194438.56789609	4806939.25758143	1564664740.82330	1564664740.82330	1564664740.82330	1564664740.82330
1564664740.87279	3999367.84095431	1194438.10207386	4806939.17964083	1564664740.87279	1564664740.87279	1564664740.87279	1564664740.87279
1564664740.92341	3999367.96102905	1194437.68176581	4806939.17358284	1564664740.92341	1564664740.92341	1564664740.92341	1564664740.92341
1564664740.98370	3999368.17451315	1194437.21332687	4806939.08504075	1564664740.98370	1564664740.98370	1564664740.98370	1564664740.98370
1564664741.02332	3999368.29521361	1194436.79320569	4806939.07974001	1564664741.02332	1564664741.02332	1564664741.02332	1564664741.02332
1564664741.07402	3999368.49848957	1194436.39774619	4806939.00407116	1564664741.07402	1564664741.07402	1564664741.07402	1564664741.07402
1564664741.12530	3999368.72386395	1194435.93285833	4806938.92991679	1564664741.12530	1564664741.12530	1564664741.12530	1564664741.12530
1564664741.18441	3999368.91900426	1194435.53496903	4806938.84440370	1564664741.18441	1564664741.18441	1564664741.18441	1564664741.18441
1564664741.22492	3999369.05491905	1194435.04336349	4806938.83228772	1564664741.22492	1564664741.22492	1564664741.22492	1564664741.22492
1564664741.27275	3999369.25193671	1194434.64603485	4806938.74904637	1564664741.27275	1564664741.27275	1564664741.27275	1564664741.27275
1564664741.32282	3999369.47668507	1194434.18095995	4806938.67413476	1564664741.32282	1564664741.32282	1564664741.32282	1564664741.32282
1564664741.39230	3999369.66932195	1194433.78232294	4806938.58559267	1564664741.39230	1564664741.39230	1564664741.39230	1564664741.39230
1564664741.42466	3999369.88405720	1194433.31425753	4806938.49856508	1564664741.42466	1564664741.42466	1564664741.42466	1564664741.42466
1564664741.47448	3999370.08357793	1194432.91767638	4806938.41835272	1564664741.47448	1564664741.47448	1564664741.47448	1564664741.47448
1564664741.52442	3999370.28122118	1194432.52053450	4806938.33586861	1564664741.52442	1564664741.52442	1564664741.52442	1564664741.52442
1564664741.58341	3999370.49032396	1194432.05078687	4806938.24202578	1564664741.58341	1564664741.58341	1564664741.58341	1564664741.58341
1564664741.62314	3999370.68483805	1194431.65271041	4806938.15575543	1564664741.62314	1564664741.62314	1564664741.62314	1564664741.62314
1564664741.67210	3999370.90395374	1194431.18595315	4806938.07402857	1564664741.67210	1564664741.67210	1564664741.67210	1564664741.67210
1564664741.72471	3999371.10159681	1194430.78881115	4806937.99154446	1564664741.72471	1564664741.72471	1564664741.72471	1564664741.72471
1564664741.78378	3999371.39077169	1194430.34297734	4806937.82430449	1564664741.78378	1564664741.78378	1564664741.78378	1564664741.78378
1564664741.82279	3999371.58904049	1194429.94602217	4806937.74257763	1564664741.82279	1564664741.82279	1564664741.82279	1564664741.82279
1564664741.87251	3999371.80753016	1194429.47907786	4806937.66009351	1564664741.87251	1564664741.87251	1564664741.87251	1564664741.87251
1564664741.92270	3999372.02476815	1194429.01175972	4806937.57609490	1564664741.92270	1564664741.92270	1564664741.92270	1564664741.92270
1564664741.98272	3999372.21427542	1194428.61218783	4806937.48376655	1564664741.98272	1564664741.98272	1564664741.98272	1564664741.98272
1564664742.02287	3999372.51095980	1194428.16859662	4806937.32561355	1564664742.02287	1564664742.02287	1564664742.02287	1564664742.02287
1564664742.07296	3999372.72569437	1194427.70053075	4806937.23858594	1564664742.07296	1564664742.07296	1564664742.07296	1564664742.07296
1564664742.12262	3999372.92208546	1194427.30301468	4806937.15458733	1564664742.12262	1564664742.12262	1564664742.12262	1564664742.12262
1564664742.18281	3999373.13181342	1194426.83345354	4806937.06150173	1564664742.18281	1564664742.18281	1564664742.18281	1564664742.18281
1564664742.22274	3999373.42599433	1194426.38911454	4806936.90031972	1564664742.22274	1564664742.22274	1564664742.22274	1564664742.22274
1564664742.27255	3999373.63947707	1194425.92067472	4806936.81177761	1564664742.27255	1564664742.27255	1564664742.27255	1564664742.27255
1564664742.32321	3999373.83649378	1194425.52334542	4806936.72853623	1564664742.32321	1564664742.32321	1564664742.32321	1564664742.32321
1564664742.39227	3999374.04371826	1194425.05303653	4806936.63242163	1564664742.39227	1564664742.39227	1564664742.39227	1564664742.39227
1564664742.42417	3999374.33852478	1194424.60888424	4806936.47199687	1564664742.42417	1564664742.42417	1564664742.42417	1564664742.42417
1564664742.47242	3999374.55200730	1194424.14044428	4806936.38345475	1564664742.47242	1564664742.47242	1564664742.47242	1564664742.47242
1564664742.52347	3999374.76486394	1194423.67181738	4806936.29415538	1564664742.52347	1564664742.52347	1564664742.52347	1564664742.52347
1564664742.58439	3999374.97208820	1194423.20150834	4806936.19804078	1564664742.58439	1564664742.58439	1564664742.58439	1564664742.58439
1564664742.62451	3999375.24917696	1194422.82809263	4806936.04140224	1564664742.62451	1564664742.62451	1564664742.62451	1564664742.62451
1564664742.67436	3999375.46516251	1194422.36040013	4806935.95588911	1564664742.67436	1564664742.67436	1564664742.67436	1564664742.67436
1564664742.72320	3999375.68302545	1194421.89326829	4806935.87264772	1564664742.72320	1564664742.72320	1564664742.72320	1564664742.72320
1564664742.78328	3999375.89212694	1194421.42351981	4806935.77880486	1564664742.78328	1564664742.78328	1564664742.78328	1564664742.78328
1564664742.82529	3999376.18943628	1194420.98011475	4806935.62140906	1564664742.82529	1564664742.82529	1564664742.82529	1564664742.82529
1564664742.87313	3999376.40855068	1194420.51335659	4806935.53968217	1564664742.87313	1564664742.87313	1564664742.87313	1564664742.87313
1564664742.92419	3999376.62829084	1194420.04678530	4806935.45871252	1564664742.92419	1564664742.92419	1564664742.92419	1564664742.92419
1564664742.98477	3999376.84052117	1194419.57797117	4806935.36865590	1564664742.98477	1564664742.98477	1564664742.98477	1564664742.98477
1564664743.02345	3999377.13595285	1194419.13400522	4806935.20898834	1564664743.02345	1564664743.02345	1564664743.02345	1564664743.02345
1564664743.07297	3999377.37466193	1194418.59707080	4806935.12574695	1564664743.07297	1564664743.07297	1564664743.07297	1564664743.07297
1564664743.12540	3999377.59815675	1194418.13162076	4806935.04932078	1564664743.12540	1564664743.12540	1564664743.12540	1564664743.12540
1564664743.18326	3999377.81038685	1194417.66280647	4806934.95926415	1564664743.18326	1564664743.18326	1564664743.18326	1564664743.18326
